#============================================================================================
#ANSOFT                                                                              10/31/19
#Patch Transfer Function                                                             18:33:59
#
#--------------------------------------------------------------------------------------------
#        Freq [GHz]               vRe []               vIm []
25.500000000000000    -0.001610785171057    -0.003524790913815
25.510000000000002    -0.001635100597941    -0.003512881945812
25.520000000000000    -0.001659307360594    -0.003500663182667
25.530000000000001    -0.001683399635146    -0.003488136084693
25.539999999999999    -0.001707371669748    -0.003475301714840
25.550000000000001    -0.001731217764707    -0.003462161612893
25.559999999999999    -0.001754931924788    -0.003448717606731
25.570000000000000    -0.001778508653946    -0.003434971345412
25.579999999999998    -0.001801942073674    -0.003420924676683
25.590000000000000    -0.001825226596036    -0.003406579815848
25.600000000000001    -0.001848356444347    -0.003391938849070
25.609999999999999    -0.001871326244258    -0.003377004150601
25.620000000000001    -0.001894130310973    -0.003361778233770
25.629999999999999    -0.001916763148448    -0.003346263562235
25.640000000000001    -0.001939219347563    -0.003330463126163
25.649999999999999    -0.001961493404820    -0.003314379657433
25.660000000000000    -0.001983580134616    -0.003298016334959
25.670000000000002    -0.002005474137764    -0.003281376138974
25.680000000000000    -0.002027170318065    -0.003264462496745
25.690000000000001    -0.002048663574358    -0.003247278775934
25.699999999999999    -0.002069948790574    -0.003229828503150
25.710000000000001    -0.002091021113904    -0.003212115433483
25.719999999999999    -0.002111875587228    -0.003194143322029
25.730000000000000    -0.002132507437206    -0.003175916112626
25.739999999999998    -0.002152912138853    -0.003157437719313
25.750000000000000    -0.002173084943666    -0.003138712374020
25.760000000000002    -0.002193021376329    -0.003119744388150
25.770000000000000    -0.002212717110537    -0.003100537983697
25.780000000000001    -0.002232167879593    -0.003081097869430
25.789999999999999    -0.002251369536005    -0.003061428466025
25.800000000000001    -0.002270317892549    -0.003041534323304
25.809999999999999    -0.002289009248767    -0.003021420448058
25.820000000000000    -0.002307439611150    -0.003001091519250
25.829999999999998    -0.002325605467991    -0.002980552533736
25.840000000000000    -0.002343503103932    -0.002959808557912
25.850000000000001    -0.002361129235752    -0.002938864678041
25.859999999999999    -0.002378480341809    -0.002917726020121
25.870000000000001    -0.002395553392200    -0.002896397898900
25.879999999999999    -0.002412345317287    -0.002874885639060
25.890000000000001    -0.002428853300749    -0.002853194575216
25.899999999999999    -0.002445074511366    -0.002831330141326
25.910000000000000    -0.002461006192423    -0.002809297821016
25.920000000000002    -0.002476645974636    -0.002787103207189
25.930000000000000    -0.002491991488719    -0.002764751882814
25.940000000000001    -0.002507040593873    -0.002742249470595
25.949999999999999    -0.002521791059890    -0.002719601593236
25.960000000000001    -0.002536241093663    -0.002696814052257
25.969999999999999    -0.002550388782878    -0.002673892410758
25.980000000000000    -0.002564232622516    -0.002650842639137
25.989999999999998    -0.002577770898945    -0.002627670270693
26.000000000000000    -0.002591002608818    -0.002604381216219
26.010000000000002    -0.002603926202416    -0.002580981426245
26.020000000000000    -0.002616540711163    -0.002557476444003
26.030000000000001    -0.002628845176417    -0.002533872150486
26.039999999999999    -0.002640839022000    -0.002510174357146
26.050000000000001    -0.002652521234633    -0.002486388895303
26.059999999999999    -0.002663891536161    -0.002462521636016
26.070000000000000    -0.002674949489484    -0.002438578162253
26.079999999999998    -0.002685694836313    -0.002414564404676
26.090000000000000    -0.002696127566715    -0.002390485906516
26.100000000000001    -0.002706247541614    -0.002366348598437
26.109999999999999    -0.002716055108701    -0.002342158033604
26.120000000000001    -0.002725550426923    -0.002317919814854
26.129999999999999    -0.002734734022788    -0.002293639554958
26.140000000000001    -0.002743606412868    -0.002269323015697
26.149999999999999    -0.002752168272684    -0.002244975526721
26.160000000000000    -0.002760420247952    -0.002220602576624
26.170000000000002    -0.002768363500963    -0.002196209673868
26.180000000000000    -0.002775998985390    -0.002171802098432
26.190000000000001    -0.002783327803921    -0.002147385333943
26.199999999999999    -0.002790351188384    -0.002122964511367
26.210000000000001    -0.002797070678565    -0.002098544821276
26.219999999999999    -0.002803487585767    -0.002074131424438
26.230000000000000    -0.002809603568985    -0.002049729377315
26.239999999999998    -0.002815420297151    -0.002025343800938
26.250000000000000    -0.002820939697480    -0.002000979453746
26.260000000000002    -0.002826163508441    -0.001976641183582
26.270000000000000    -0.002831093766526    -0.001952333917764
26.280000000000001    -0.002835732567832    -0.001928062255783
26.289999999999999    -0.002840081978653    -0.001903830886539
26.300000000000001    -0.002844144373240    -0.001879644295281
26.309999999999999    -0.002847922066242    -0.001855506897720
26.320000000000000    -0.002851417402106    -0.001831423164204
26.329999999999998    -0.002854632953768    -0.001807397306794
26.340000000000000    -0.002857571214687    -0.001783433562388
26.350000000000001    -0.002860234827336    -0.001759536078476
26.359999999999999    -0.002862626603068    -0.001735708788964
26.370000000000001    -0.002864749104882    -0.001711955722132
26.379999999999999    -0.002866605273274    -0.001688280583404
26.390000000000001    -0.002868198009004    -0.001664687321585
26.399999999999999    -0.002869530232698    -0.001641179448385
26.410000000000000    -0.002870604924590    -0.001617760614587
26.420000000000002    -0.002871425025174    -0.001594434232556
26.430000000000000    -0.002871993872312    -0.001571203684857
26.440000000000001    -0.002872314366762    -0.001548072339153
26.449999999999999    -0.002872389846384    -0.001525043314752
26.460000000000001    -0.002872223301345    -0.001502119765735
26.469999999999999    -0.002871818238385    -0.001479304682267
26.480000000000000    -0.002871177697340    -0.001456600910470
26.489999999999998    -0.002870305115411    -0.001434011420643
26.500000000000000    -0.002869203780789    -0.001411538815521
26.510000000000002    -0.002867877031332    -0.001389185822018
26.520000000000000    -0.002866328274441    -0.001366954918693
26.530000000000001    -0.002864561006921    -0.001344848579138
26.539999999999999    -0.002862578437488    -0.001322869212376
26.550000000000001    -0.002860384072883    -0.001301019038678
26.559999999999999    -0.002857981439713    -0.001279300268385
26.570000000000000    -0.002855373865904    -0.001257715024910
26.579999999999998    -0.002852564927736    -0.001236265257824
26.590000000000000    -0.002849557992871    -0.001214952996168
26.600000000000001    -0.002846356428970    -0.001193779956058
26.609999999999999    -0.002842963921588    -0.001172747985239
26.620000000000001    -0.002839383818519    -0.001151858695520
26.629999999999999    -0.002835619547030    -0.001131113745897
26.640000000000001    -0.002831674494652    -0.001110514514726
26.649999999999999    -0.002827552317136    -0.001090062571598
26.660000000000000    -0.002823256352343    -0.001069759170693
26.670000000000002    -0.002818789997736    -0.001049605665533
26.680000000000000    -0.002814156710386    -0.001029603116585
26.690000000000001    -0.002809359828153    -0.001009752807832
26.699999999999999    -0.002804402748501    -0.000990055700399
26.710000000000001    -0.002799288858960    -0.000970512723124
26.719999999999999    -0.002794021527194    -0.000951124842101
26.730000000000000    -0.002788604150667    -0.000931892891793
26.739999999999998    -0.002783039938096    -0.000912817604842
26.750000000000000    -0.002777332078329    -0.000893899674151
26.760000000000002    -0.002771483998634    -0.000875139733020
26.770000000000000    -0.002765498977265    -0.000856538382463
26.780000000000001    -0.002759380024257    -0.000838096084415
26.789999999999999    -0.002753130537076    -0.000819813278461
26.800000000000001    -0.002746753565492    -0.000801690359481
26.809999999999999    -0.002740252238748    -0.000783727700005
26.820000000000000    -0.002733629705957    -0.000765925458978
26.829999999999998    -0.002726889006957    -0.000748283917039
26.840000000000000    -0.002720033270990    -0.000730803254244
26.850000000000001    -0.002713065378948    -0.000713483486736
26.859999999999999    -0.002705988291195    -0.000696324722547
26.870000000000001    -0.002698805136974    -0.000679327000174
26.879999999999999    -0.002691518538891    -0.000662490173087
26.890000000000001    -0.002684131755332    -0.000645814176715
26.899999999999999    -0.002676647309560    -0.000629298920409
26.910000000000000    -0.002669068201677    -0.000612944203005
26.920000000000002    -0.002661397024484    -0.000596749755038
26.930000000000000    -0.002653636688674    -0.000580715314497
26.940000000000001    -0.002645789856589    -0.000564840623096
26.949999999999999    -0.002637859041558    -0.000549125284711
26.960000000000001    -0.002629847035064    -0.000533568892045
26.969999999999999    -0.002621756499449    -0.000518171024140
26.980000000000000    -0.002613589749360    -0.000502931256933
26.989999999999998    -0.002605349526610    -0.000487849065779
27.000000000000000    -0.002597038145846    -0.000472923919204
27.010000000000002    -0.002588658199871    -0.000458155288217
27.020000000000000    -0.002580211983463    -0.000443542533308
27.030000000000001    -0.002571701930479    -0.000429085068367
27.039999999999999    -0.002563130246291    -0.000414782229671
27.050000000000001    -0.002554499384622    -0.000400633338285
27.059999999999999    -0.002545811640252    -0.000386637674608
27.070000000000000    -0.002537069009937    -0.000372794559394
27.079999999999998    -0.002528273877861    -0.000359103195587
27.090000000000000    -0.002519428191112    -0.000345562811141
27.100000000000001    -0.002510534353741    -0.000332172627411
27.109999999999999    -0.002501594173758    -0.000318931811077
27.120000000000001    -0.002492609757192    -0.000305839533242
27.129999999999999    -0.002483583200140    -0.000292894932278
27.140000000000001    -0.002474516350347    -0.000280097140038
27.149999999999999    -0.002465411125096    -0.000267445233968
27.160000000000000    -0.002456269550943    -0.000254938338237
27.170000000000002    -0.002447093306753    -0.000242575490304
27.180000000000000    -0.002437884498558    -0.000230355804695
27.190000000000001    -0.002428644616472    -0.000218278275212
27.199999999999999    -0.002419375418834    -0.000206341960386
27.210000000000001    -0.002410078822926    -0.000194545882639
27.219999999999999    -0.002400756348666    -0.000182889057096
27.230000000000000    -0.002391409804063    -0.000171370455267
27.239999999999998    -0.002382040679231    -0.000159989105240
27.250000000000000    -0.002372650494090    -0.000148743944511
27.260000000000002    -0.002363240947372    -0.000137633963391
27.270000000000000    -0.002353813578863    -0.000126658140161
27.280000000000001    -0.002344369709800    -0.000115815414839
27.289999999999999    -0.002334910989246    -0.000105104742638
27.300000000000001    -0.002325438619226    -0.000094525060879
27.309999999999999    -0.002315954149461    -0.000084075309872
27.320000000000000    -0.002306458881320    -0.000073754423487
27.329999999999998    -0.002296954145974    -0.000063561328451
27.340000000000000    -0.002287441314328    -0.000053494946059
27.350000000000001    -0.002277921618212    -0.000043554221435
27.359999999999999    -0.002268396249720    -0.000033738048166
27.370000000000001    -0.002258866490350    -0.000024045350266
27.379999999999999    -0.002249333502394    -0.000014475034670
27.390000000000001    -0.002239798477945    -0.000005026034706
27.399999999999999    -0.002230262450150     0.000004302748434
27.410000000000000    -0.002220726660771     0.000013512398109
27.420000000000002    -0.002211192192628     0.000022604017005
27.430000000000000    -0.002201659929855     0.000031578680025
27.440000000000001    -0.002192130985072     0.000040437477435
27.449999999999999    -0.002182606361625     0.000049181480957
27.460000000000001    -0.002173087112529     0.000057811793741
27.469999999999999    -0.002163574141787     0.000066329480754
27.480000000000000    -0.002154068403074     0.000074735647788
27.489999999999998    -0.002144570651382     0.000083031342890
27.500000000000000    -0.002135081909924     0.000091217663469
27.510000000000002    -0.002125603072771     0.000099295666885
27.520000000000000    -0.002116134825374     0.000107266432233
27.530000000000001    -0.002106678012134     0.000115131025565
27.539999999999999    -0.002097233666197     0.000122890493689
27.550000000000001    -0.002087802224665     0.000130545907004
27.559999999999999    -0.002078384631278     0.000138098314489
27.570000000000000    -0.002068981611225     0.000145548767609
27.579999999999998    -0.002059593790355     0.000152898304166
27.590000000000000    -0.002050221903792     0.000160147965381
27.600000000000001    -0.002040866676726     0.000167298787037
27.609999999999999    -0.002031528595929     0.000174351792659
27.620000000000001    -0.002022208485931     0.000181308020827
27.629999999999999    -0.002012906833503     0.000188168466368
27.640000000000001    -0.002003624294297     0.000194934152631
27.649999999999999    -0.001994361340183     0.000201606083291
27.660000000000000    -0.001985118676482     0.000208185258296
27.670000000000002    -0.001975896814801     0.000214672672493
27.680000000000000    -0.001966696236944     0.000221069303539
27.690000000000001    -0.001957517474386     0.000227376145931
27.699999999999999    -0.001948360979129     0.000233594161569
27.710000000000001    -0.001939227322384     0.000239724325548
27.719999999999999    -0.001930116841911     0.000245767597441
27.730000000000000    -0.001921030108920     0.000251724917263
27.739999999999998    -0.001911967495941     0.000257597259488
27.750000000000000    -0.001902929400339     0.000263385531845
27.760000000000002    -0.001893916254246     0.000269090680557
27.770000000000000    -0.001884928435160     0.000274713644398
27.780000000000001    -0.001875966375213     0.000280255314798
27.789999999999999    -0.001867030387330     0.000285716624944
27.800000000000001    -0.001858120784436     0.000291098450587
27.809999999999999    -0.001849238008598     0.000296401722354
27.820000000000000    -0.001840382308168     0.000301627322244
27.829999999999998    -0.001831554025875     0.000306776110470
27.840000000000000    -0.001822753439872     0.000311848964939
27.850000000000001    -0.001813980858118     0.000316846761581
27.859999999999999    -0.001805236519029     0.000321770357734
27.870000000000001    -0.001796520745466     0.000326620610682
27.879999999999999    -0.001787833820551     0.000331398339213
27.890000000000001    -0.001779175893294     0.000336104410077
27.899999999999999    -0.001770547251785     0.000340739630886
27.910000000000000    -0.001761948114574     0.000345304821205
27.920000000000002    -0.001753378695245     0.000349800807426
27.930000000000000    -0.001744839227249     0.000354228384278
27.940000000000001    -0.001736329894367     0.000358588367290
27.949999999999999    -0.001727850825743     0.000362881521697
27.960000000000001    -0.001719402264763     0.000367108638815
27.969999999999999    -0.001710984385272     0.000371270501419
27.980000000000000    -0.001702597291579     0.000375367879558
27.989999999999998    -0.001694241167466     0.000379401514720
28.000000000000000    -0.001685916161944     0.000383372166244
28.010000000000002    -0.001677622448859     0.000387280596572
28.020000000000000    -0.001669360023245     0.000391127514828
28.030000000000001    -0.001661129178158     0.000394913674685
28.039999999999999    -0.001652929873861     0.000398639791245
28.050000000000001    -0.001644762323939     0.000402306571885
28.059999999999999    -0.001636626617796     0.000405914733141
28.070000000000000    -0.001628522755435     0.000409464988766
28.079999999999998    -0.001620450955405     0.000412957999232
28.090000000000000    -0.001612411148167     0.000416394468920
28.100000000000001    -0.001604403532404     0.000419775078733
28.109999999999999    -0.001596428108116     0.000423100504928
28.120000000000001    -0.001588484929939     0.000426371385810
28.129999999999999    -0.001580574107150     0.000429588408463
28.140000000000001    -0.001572695629815     0.000432752227140
28.149999999999999    -0.001564849527734     0.000435863453099
28.160000000000000    -0.001557035939987     0.000438922741139
28.170000000000002    -0.001549254782133     0.000441930722229
28.180000000000000    -0.001541506118744     0.000444888039487
28.190000000000001    -0.001533789994524     0.000447795263989
28.199999999999999    -0.001526106474043     0.000450653011559
28.210000000000001    -0.001518455398357     0.000453461914679
28.219999999999999    -0.001510836961180     0.000456222565091
28.230000000000000    -0.001503251058205     0.000458935550569
28.239999999999998    -0.001495697734134     0.000461601424317
28.250000000000000    -0.001488176924397     0.000464220772954
28.260000000000002    -0.001480688698532     0.000466794190546
28.270000000000000    -0.001473232991967     0.000469322244035
28.280000000000001    -0.001465809804702     0.000471805434940
28.289999999999999    -0.001458419101968     0.000474244376536
28.300000000000001    -0.001451060839061     0.000476639585396
28.309999999999999    -0.001443735015982     0.000478991600136
28.320000000000000    -0.001436441642664     0.000481300931275
28.329999999999998    -0.001429180560162     0.000483568148628
28.340000000000000    -0.001421951862850     0.000485793753557
28.350000000000001    -0.001414755436485     0.000487978232212
28.359999999999999    -0.001407591231398     0.000490122135935
28.370000000000001    -0.001400459242620     0.000492225958640
28.379999999999999    -0.001393359370812     0.000494290161329
28.390000000000001    -0.001386291566302     0.000496315276409
28.399999999999999    -0.001379255843991     0.000498301764265
28.410000000000000    -0.001372252059836     0.000500250111045
28.420000000000002    -0.001365280149264     0.000502160775273
28.430000000000000    -0.001358340156978     0.000504034248685
28.440000000000001    -0.001351431854495     0.000505871004083
28.449999999999999    -0.001344555261683     0.000507671441626
28.460000000000001    -0.001337710299068     0.000509436074782
28.469999999999999    -0.001330896931882     0.000511165325441
28.480000000000000    -0.001324114986277     0.000512859622633
28.489999999999998    -0.001317364497023     0.000514519421773
28.500000000000000    -0.001310645315108     0.000516145144751
28.510000000000002    -0.001303957390862     0.000517737214077
28.520000000000000    -0.001297300585207     0.000519296055676
28.530000000000001    -0.001290674808737     0.000520822088643
28.539999999999999    -0.001284080101187     0.000522315708480
28.550000000000001    -0.001277516229106     0.000523777335523
28.559999999999999    -0.001270983197462     0.000525207352856
28.570000000000000    -0.001264480832407     0.000526606180197
28.579999999999998    -0.001258009143875     0.000527974188210
28.590000000000000    -0.001251567938152     0.000529311783574
28.600000000000001    -0.001245157160600     0.000530619322674
28.609999999999999    -0.001238776721811     0.000531897193562
28.620000000000001    -0.001232426482709     0.000533145784289
28.629999999999999    -0.001226106413490     0.000534365443169
28.640000000000001    -0.001219816375079     0.000535556568188
28.649999999999999    -0.001213556268132     0.000536719459853
28.660000000000000    -0.001207325903904     0.000537854496900
28.670000000000002    -0.001201125386700     0.000538962056827
28.680000000000000    -0.001194954368829     0.000540042490431
28.690000000000001    -0.001188812924795     0.000541096080835
28.699999999999999    -0.001182700880751     0.000542123219815
28.710000000000001    -0.001176618082720     0.000543124221536
28.719999999999999    -0.001170564490964     0.000544099412584
28.730000000000000    -0.001164539976341     0.000545049123266
28.739999999999998    -0.001158544429575     0.000545973688239
28.750000000000000    -0.001152577711588     0.000546873399316
28.760000000000002    -0.001146639777677     0.000547748603571
28.770000000000000    -0.001140730419226     0.000548599577916
28.780000000000001    -0.001134849616367     0.000549426653282
28.789999999999999    -0.001128997215120     0.000550230120862
28.800000000000001    -0.001123173126080     0.000551010283025
28.809999999999999    -0.001117377210168     0.000551767424757
28.820000000000000    -0.001111609283604     0.000552501849668
28.829999999999998    -0.001105869341420     0.000553213865716
28.840000000000000    -0.001100157229638     0.000553903736155
28.850000000000001    -0.001094472838982     0.000554571724859
28.859999999999999    -0.001088816040310     0.000555218122401
28.870000000000001    -0.001083186726829     0.000555843226183
28.879999999999999    -0.001077584781814     0.000556447260344
28.890000000000001    -0.001072010063704     0.000557030550847
28.899999999999999    -0.001066462478124     0.000557593318725
28.910000000000000    -0.001060941958020     0.000558135837787
28.920000000000002    -0.001055448267457     0.000558658370045
28.930000000000000    -0.001049981401467     0.000559161188688
28.940000000000001    -0.001044541176269     0.000559644484326
28.949999999999999    -0.001039127497490     0.000560108556844
28.960000000000001    -0.001033740223569     0.000560553665152
28.969999999999999    -0.001028379235295     0.000560980022831
28.980000000000000    -0.001023044480515     0.000561387852157
28.989999999999998    -0.001017735763031     0.000561777413281
29.000000000000000    -0.001012452978534     0.000562148953933
29.010000000000002    -0.001007196074871     0.000562502669071
29.020000000000000    -0.001001964845908     0.000562838816981
29.030000000000001    -0.000996759237008     0.000563157612489
29.039999999999999    -0.000991579104126     0.000563459280353
29.050000000000001    -0.000986424355372     0.000563744031674
29.059999999999999    -0.000981294794547     0.000564012097420
29.070000000000000    -0.000976190364531     0.000564263696140
29.079999999999998    -0.000971110943630     0.000564499022792
29.090000000000000    -0.000966056420085     0.000564718264881
29.100000000000001    -0.000961026652336     0.000564921673245
29.109999999999999    -0.000956021543526     0.000565109431665
29.120000000000001    -0.000951040989345     0.000565281751239
29.129999999999999    -0.000946084815947     0.000565438802089
29.140000000000001    -0.000941152968694     0.000565580808976
29.149999999999999    -0.000936245313477     0.000565707968096
29.160000000000000    -0.000931361696316     0.000565820443364
29.170000000000002    -0.000926502037738     0.000565918464505
29.180000000000000    -0.000921666211085     0.000566002200400
29.190000000000001    -0.000916854117013     0.000566071811235
29.199999999999999    -0.000912065643766     0.000566127510594
29.210000000000001    -0.000907300642330     0.000566169473565
29.219999999999999    -0.000902558993498     0.000566197852886
29.230000000000000    -0.000897840612829     0.000566212865866
29.239999999999998    -0.000893145376146     0.000566214655306
29.250000000000000    -0.000888473199010     0.000566203397537
29.260000000000002    -0.000883823912541     0.000566179265165
29.270000000000000    -0.000879197422366     0.000566142441971
29.280000000000001    -0.000874593651493     0.000566093060823
29.289999999999999    -0.000870012455880     0.000566031304259
29.300000000000001    -0.000865453713833     0.000565957347370
29.309999999999999    -0.000860917321044     0.000565871309365
29.320000000000000    -0.000856403165755     0.000565773362847
29.329999999999998    -0.000851911170975     0.000565663685391
29.340000000000000    -0.000847441175277     0.000565542422281
29.350000000000001    -0.000842993091735     0.000565409710112
29.359999999999999    -0.000838566791208     0.000565265706588
29.370000000000001    -0.000834162216574     0.000565110560720
29.379999999999999    -0.000829779201436     0.000564944405377
29.390000000000001    -0.000825417639003     0.000564767408198
29.399999999999999    -0.000821077469671     0.000564579708259
29.410000000000000    -0.000816758536976     0.000564381416079
29.420000000000002    -0.000812460773865     0.000564172691843
29.430000000000000    -0.000808184036292     0.000563953692014
29.440000000000001    -0.000803928234850     0.000563724514693
29.449999999999999    -0.000799693282616     0.000563485310131
29.460000000000001    -0.000795479008226     0.000563236217407
29.469999999999999    -0.000791285359527     0.000562977361938
29.480000000000000    -0.000787112244629     0.000562708865418
29.489999999999998    -0.000782959499617     0.000562430861957
29.500000000000000    -0.000778827094690     0.000562143463313
29.510000000000002    -0.000774714860968     0.000561846835883
29.520000000000000    -0.000770622753748     0.000561541035547
29.530000000000001    -0.000766550609117     0.000561226229942
29.539999999999999    -0.000762498369953     0.000560902540761
29.550000000000001    -0.000758465924499     0.000560570068587
29.559999999999999    -0.000754453128709     0.000560228935113
29.570000000000000    -0.000750459962715     0.000559879226021
29.579999999999998    -0.000746486255154     0.000559521112673
29.590000000000000    -0.000742531953872     0.000559154683235
29.600000000000001    -0.000738596922275     0.000558780035807
29.609999999999999    -0.000734681078406     0.000558397278422
29.620000000000001    -0.000730784335342     0.000558006514145
29.629999999999999    -0.000726906578841     0.000557607887023
29.640000000000001    -0.000723047709562     0.000557201466593
29.649999999999999    -0.000719207648031     0.000556787375789
29.660000000000000    -0.000715386280007     0.000556365711471
29.670000000000002    -0.000711583530984     0.000555936571736
29.680000000000000    -0.000707799281753     0.000555500037300
29.690000000000001    -0.000704033442906     0.000555056252207
29.699999999999999    -0.000700285920070     0.000554605266128
29.710000000000001    -0.000696556638738     0.000554147219382
29.719999999999999    -0.000692845484669     0.000553682185232
29.730000000000000    -0.000689152363488     0.000553210236944
29.739999999999998    -0.000685477208141     0.000552731521044
29.750000000000000    -0.000681819877066     0.000552246054918
29.760000000000002    -0.000678180345428     0.000551753996270
29.770000000000000    -0.000674558479116     0.000551255403463
29.780000000000001    -0.000670954206109     0.000550750358453
29.789999999999999    -0.000667367409680     0.000550238966789
29.800000000000001    -0.000663798040158     0.000549721321605
29.809999999999999    -0.000660245965918     0.000549197465120
29.820000000000000    -0.000656711154674     0.000548667519026
29.829999999999998    -0.000653193452445     0.000548131554106
29.840000000000000    -0.000649692829431     0.000547589651072
29.850000000000001    -0.000646209163938     0.000547041878222
29.859999999999999    -0.000642742398846     0.000546488336139
29.870000000000001    -0.000639292429845     0.000545929088153
29.879999999999999    -0.000635859204783     0.000545364232363
29.890000000000001    -0.000632442569680     0.000544793804780
29.899999999999999    -0.000629042512119     0.000544217937032
29.910000000000000    -0.000625658905439     0.000543636650228
29.920000000000002    -0.000622291690037     0.000543050026324
29.930000000000000    -0.000618940776505     0.000542458174596
29.940000000000001    -0.000615606095305     0.000541861133538
29.949999999999999    -0.000612287566964     0.000541258937921
29.960000000000001    -0.000608985094623     0.000540651754139
29.969999999999999    -0.000605698623646     0.000540039578468
29.980000000000000    -0.000602428062142     0.000539422504040
29.989999999999998    -0.000599173300836     0.000538800573076
30.000000000000000    -0.000595934339728     0.000538173883673
30.010000000000002    -0.000592711048432     0.000537542476811
30.020000000000000    -0.000589503359894     0.000536906399677
30.030000000000001    -0.000586311189674     0.000536265773963
30.039999999999999    -0.000583134498035     0.000535620635680
30.050000000000001    -0.000579973189361     0.000534971014632
30.059999999999999    -0.000576827192871     0.000534317001466
30.070000000000000    -0.000573696462622     0.000533658653303
30.079999999999998    -0.000570580889337     0.000532996028507
30.090000000000000    -0.000567480424587     0.000532329179232
30.100000000000001    -0.000564395007527     0.000531658151422
30.109999999999999    -0.000561324545024     0.000530983044420
30.120000000000001    -0.000558269008517     0.000530303889268
30.129999999999999    -0.000555228308599     0.000529620736880
30.140000000000001    -0.000552202353381     0.000528933636926
30.149999999999999    -0.000549191130444     0.000528242656461
30.160000000000000    -0.000546194580183     0.000527547865023
30.170000000000002    -0.000543212573456     0.000526849289933
30.180000000000000    -0.000540245123921     0.000526146992035
30.190000000000001    -0.000537292122304     0.000525441016034
30.199999999999999    -0.000534353546253     0.000524731448853
30.210000000000001    -0.000531429324987     0.000524018288008
30.219999999999999    -0.000528519388967     0.000523301655193
30.230000000000000    -0.000525623699700     0.000522581546681
30.239999999999998    -0.000522742201304     0.000521858015870
30.250000000000000    -0.000519874837902     0.000521131137264
30.260000000000002    -0.000517021568515     0.000520400955567
30.270000000000000    -0.000514182303736     0.000519667505548
30.280000000000001    -0.000511357068400     0.000518930890275
30.289999999999999    -0.000508545743298     0.000518191083669
30.300000000000001    -0.000505748314770     0.000517448209907
30.309999999999999    -0.000502964734388     0.000516702293825
30.320000000000000    -0.000500194978559     0.000515953368950
30.329999999999998    -0.000497438980226     0.000515201518480
30.340000000000000    -0.000494696703380     0.000514446766008
30.350000000000001    -0.000491968123184     0.000513689210877
30.359999999999999    -0.000489253183759     0.000512928867986
30.370000000000001    -0.000486551851578     0.000512165821776
30.379999999999999    -0.000483864095597     0.000511400113226
30.390000000000001    -0.000481189877320     0.000510631818081
30.399999999999999    -0.000478529184331     0.000509860999674
30.410000000000000    -0.000475881963233     0.000509087697739
30.420000000000002    -0.000473248185466     0.000508312001685
30.430000000000000    -0.000470627828679     0.000507533984774
30.440000000000001    -0.000468020864310     0.000506753676809
30.449999999999999    -0.000465427255106     0.000505971209418
30.460000000000001    -0.000462846960090     0.000505186602469
30.469999999999999    -0.000460279975537     0.000504399995038
30.480000000000000    -0.000457726287786     0.000503611395818
30.489999999999998    -0.000455185816123     0.000502820956305
30.500000000000000    -0.000452658590351     0.000502028742312
30.510000000000002    -0.000450144529755     0.000501234823378
30.520000000000000    -0.000447643630609     0.000500439333612
30.530000000000001    -0.000445155844486     0.000499642335104
30.539999999999999    -0.000442681155241     0.000498843971898
30.550000000000001    -0.000440219514446     0.000498044316016
30.559999999999999    -0.000437770868706     0.000497243501569
30.570000000000000    -0.000435335179525     0.000496441641556
30.579999999999998    -0.000432912417102     0.000495638848979
30.590000000000000    -0.000430502498237     0.000494835250498
30.600000000000001    -0.000428105363328     0.000494030985189
30.609999999999999    -0.000425720975120     0.000493226172262
30.620000000000001    -0.000423349218129     0.000492420935895
30.629999999999999    -0.000420990046411     0.000491615432547
30.640000000000001    -0.000418643373042     0.000490809772738
30.649999999999999    -0.000416309061428     0.000490004126588
30.660000000000000    -0.000413987043272     0.000489198621998
30.670000000000002    -0.000411677181980     0.000488393375695
30.680000000000000    -0.000409379354617     0.000487588544142
30.690000000000001    -0.000407093412172     0.000486784245304
30.699999999999999    -0.000404819247854     0.000485980618261
30.710000000000001    -0.000402556664221     0.000485177794638
30.719999999999999    -0.000400305486185     0.000484375848942
30.730000000000000    -0.000398065568460     0.000483574942602
30.739999999999998    -0.000395836711122     0.000482775153849
30.750000000000000    -0.000393618701829     0.000481976549738
30.760000000000002    -0.000391411380394     0.000481179238302
30.770000000000000    -0.000389214481080     0.000480383272938
30.780000000000001    -0.000387027816380     0.000479588669789
30.789999999999999    -0.000384851171469     0.000478795528195
30.800000000000001    -0.000382684335247     0.000478003836980
30.809999999999999    -0.000380527039494     0.000477213570068
30.820000000000000    -0.000378379121538     0.000476424762228
30.829999999999998    -0.000376240335510     0.000475637356339
30.840000000000000    -0.000374110465344     0.000474851313906
30.850000000000001    -0.000371989307390     0.000474066580292
30.859999999999999    -0.000369876666692     0.000473283077265
30.870000000000001    -0.000367772364434     0.000472500700517
30.879999999999999    -0.000365676206904     0.000471719386719
30.890000000000001    -0.000363588063714     0.000470939011694
30.899999999999999    -0.000361507734942     0.000470159436364
30.910000000000000    -0.000359435133663     0.000469380537796
30.920000000000002    -0.000357370118317     0.000468602199262
30.930000000000000    -0.000355312593289     0.000467824258093
30.940000000000001    -0.000353262471653     0.000467046607496
30.949999999999999    -0.000351219670214     0.000466269063691
30.960000000000001    -0.000349184138057     0.000465491513677
30.969999999999999    -0.000347155836689     0.000464713822102
