============================================================================================
ANSOFT                                                                              10/31/19
Patch Transfer Function                                                             18:33:59

--------------------------------------------------------------------------------------------
        Freq [GHz]               vRe []               vIm []   sqrt(vRe^2+vIm^2) []
                           Phase='0deg'         Phase='0deg'           Phase='0deg'
24.160000000000000    0.001028270313440   -0.003054475943385      0.003222912211994
24.170000000000002    0.001017704724695   -0.003065091947971      0.003229630250692
24.180000000000000    0.001007011976891   -0.003075701107958      0.003236357586407
24.190000000000001    0.000996191044331   -0.003086302092176      0.003243093769994
24.199999999999999    0.000985240811912   -0.003096893728400      0.003249838491750
24.210000000000001    0.000974160191849   -0.003107474486779      0.003256591126525
24.219999999999999    0.000962948113741   -0.003118043165284      0.003263351383215
24.230000000000000    0.000951603502223   -0.003128598273800      0.003270118711036
24.239999999999998    0.000940125281926   -0.003139138381815      0.003276892632648
24.250000000000000    0.000928512447022   -0.003149662178027      0.003283672821700
24.260000000000002    0.000916763815352   -0.003160168033243      0.003290458614156
24.270000000000000    0.000904878468012   -0.003170654387808      0.003297249503571
24.280000000000001    0.000892855289898   -0.003181119910551      0.003304045165249
24.289999999999999    0.000880693275181   -0.003191562942476      0.003310845007054
24.300000000000001    0.000868391378296   -0.003201981705379      0.003317648327879
24.309999999999999    0.000855948648054   -0.003212374689274      0.003324454727078
24.320000000000000    0.000843363989217   -0.003222740125891      0.003331263534657
24.329999999999998    0.000830636465498   -0.003233076376102      0.003338074263932
24.340000000000000    0.000817765068583   -0.003243381671636      0.003344886302298
24.350000000000001    0.000804748862184   -0.003253654224353      0.003351699053143
24.359999999999999    0.000791586890141   -0.003263892107037      0.003358511797065
24.370000000000001    0.000778278183881   -0.003274093551417      0.003365323983651
24.379999999999999    0.000764821866717   -0.003284256848826      0.003372135159934
24.390000000000001    0.000751217002361   -0.003294379774023      0.003378944373636
24.399999999999999    0.000737462686808   -0.003304460469332      0.003385751055203
24.410000000000000    0.000723558049582   -0.003314496858523      0.003392554447061
24.420000000000002    0.000709502278570   -0.003324487093853      0.003399354044593
24.430000000000000    0.000695294536823   -0.003334428880542      0.003406148918108
24.440000000000001    0.000680933963799   -0.003344320291375      0.003412938510193
24.449999999999999    0.000666419797056   -0.003354159051439      0.003419721960666
24.460000000000001    0.000651751253040   -0.003363943024903      0.003426498558388
24.469999999999999    0.000636927632639   -0.003373669907053      0.003433267459866
24.480000000000000    0.000621948192037   -0.003383337621661      0.003440028054497
24.489999999999998    0.000606812223428   -0.003392943685200      0.003446779355491
24.500000000000000    0.000591519079854   -0.003402485832694      0.003453520618660
24.510000000000002    0.000576068132981   -0.003411961670021      0.003460250992563
24.520000000000000    0.000560458769380   -0.003421368842800      0.003466969684128
24.530000000000001    0.000544690366927   -0.003430704758229      0.003473675680595
24.539999999999999    0.000528762469893   -0.003439967201000      0.003480368384744
24.550000000000001    0.000512674523212   -0.003449153171014      0.003487046424105
24.559999999999999    0.000496426030177   -0.003458260661581      0.003493709433664
24.570000000000000    0.000480016582249   -0.003467286702402      0.003500356124152
24.579999999999998    0.000463445746983   -0.003476228770216      0.003506985660545
24.590000000000000    0.000446713189103   -0.003485084242416      0.003513597138270
24.600000000000001    0.000429818579077   -0.003493850277849      0.003520189451570
24.609999999999999    0.000412761607864   -0.003502524243976      0.003526761719278
24.620000000000001    0.000395542027254   -0.003511103349313      0.003533312924845
24.629999999999999    0.000378159669777   -0.003519584722902      0.003539841996125
24.640000000000001    0.000360614354752   -0.003527965473919      0.003546347853499
24.649999999999999    0.000342905988116   -0.003536242781077      0.003552829509476
24.660000000000000    0.000325034493345   -0.003544413803221      0.003559285971979
24.670000000000002    0.000306999868654   -0.003552475401173      0.003565715972325
24.680000000000000    0.000288802152916   -0.003560424743713      0.003572118564546
24.690000000000001    0.000270441419035   -0.003568258701597      0.003578492520972
24.699999999999999    0.000251917835475   -0.003575974284658      0.003584836771788
24.710000000000001    0.000233231571125   -0.003583568323916      0.003591150080120
24.719999999999999    0.000214382880547   -0.003591037819272      0.003597431394608
24.730000000000000    0.000195372103129   -0.003598379552072      0.003603679461253
24.739999999999998    0.000176199570598   -0.003605590412944      0.003609893144484
24.750000000000000    0.000156865724885   -0.003612667153432      0.003616071185296
24.760000000000002    0.000137371076491   -0.003619606445611      0.003622212256863
24.770000000000000    0.000117716168202   -0.003626405229777      0.003628315309728
24.780000000000001    0.000097901594357   -0.003633060038924      0.003634378897227
24.789999999999999    0.000077928055078   -0.003639567793481      0.003640401970266
24.800000000000001    0.000057796309626   -0.003645925066180      0.003646383139717
24.809999999999999    0.000037507182919   -0.003652128390018      0.003652320983422
24.820000000000000    0.000017061532861   -0.003658174456936      0.003658214243765
24.829999999999998   -0.000003539639531   -0.003664059948944      0.003664061658665
24.840000000000000   -0.000024295319748   -0.003669781438772      0.003669861859923
24.850000000000001   -0.000045204399485   -0.003675335519024      0.003675613501871
24.859999999999999   -0.000066265692578   -0.003680718742564      0.003681315200288
24.870000000000001   -0.000087477939092   -0.003685927672190      0.003686965580859
24.879999999999999   -0.000108839784884   -0.003690958850833      0.003692563247571
24.890000000000001   -0.000130349840733   -0.003695808761818      0.003698106743310
24.899999999999999   -0.000152006582993   -0.003700474107023      0.003703594823685
24.910000000000000   -0.000173808440835   -0.003704951220762      0.003709025872427
24.920000000000002   -0.000195753758988   -0.003709236685701      0.003714398514526
24.930000000000000   -0.000217840760488   -0.003713326995101      0.003719711275015
24.940000000000001   -0.000240067652229   -0.003717218771365      0.003724962801403
24.949999999999999   -0.000262432500785   -0.003720908477950      0.003730151567799
24.960000000000001   -0.000284933290464   -0.003724392548513      0.003735276005255
24.969999999999999   -0.000307567934560   -0.003727667635259      0.003740334748833
24.980000000000000   -0.000330334262161   -0.003730730251316      0.003745326278556
24.989999999999998   -0.000353229978331   -0.003733576909813      0.003750249052940
25.000000000000000   -0.000376252751662   -0.003736204213284      0.003755101604017
25.010000000000002   -0.000399400121054   -0.003738608714594      0.003759882388791
25.020000000000000   -0.000422669530337   -0.003740787165291      0.003764590037159
25.030000000000001   -0.000446058344491   -0.003742735939424      0.003769222779162
25.039999999999999   -0.000469563865474   -0.003744451828278      0.003773779235469
25.050000000000001   -0.000493183233504   -0.003745931573465      0.003778257939169
25.059999999999999   -0.000516913567069   -0.003747171757652      0.003782657242886
25.070000000000000   -0.000540751828428   -0.003748169132385      0.003786975625075
25.079999999999998   -0.000564694911232   -0.003748920508816      0.003791211590534
25.090000000000000   -0.000588739680728   -0.003749422737834      0.003795363655653
25.100000000000001   -0.000612882785783   -0.003749672600787      0.003799430210203
25.109999999999999   -0.000637120904681   -0.003749667057838      0.003803409798039
25.120000000000001   -0.000661450473249   -0.003749402890337      0.003807300718702
25.129999999999999   -0.000685868000271   -0.003748877257128      0.003811101625883
25.140000000000001   -0.000710369807022   -0.003748087128310      0.003814810923772
25.149999999999999   -0.000734952117921   -0.003747029553451      0.003818427043963
25.160000000000000   -0.000759611109732   -0.003745701731134      0.003821948520931
25.170000000000002   -0.000784342827440   -0.003744100929478      0.003825373895592
25.180000000000000   -0.000809143257005   -0.003742224406671      0.003828701649416
25.190000000000001   -0.000834008277675   -0.003740069470569      0.003831930251442
25.199999999999999   -0.000858933680608   -0.003737633597909      0.003835058275946
25.210000000000001   -0.000883915177337   -0.003734914195888      0.003838084169397
25.219999999999999   -0.000908948429681   -0.003731908820717      0.003841006468878
25.230000000000000   -0.000934028910562   -0.003728615167682      0.003843823756942
25.239999999999998   -0.000959152140160   -0.003725031110884      0.003846534752868
25.250000000000000   -0.000984313404589   -0.003721154156862      0.003849137713512
25.260000000000002   -0.001009508097835   -0.003716982428069      0.003851631468634
25.270000000000000   -0.001034731411714   -0.003712513888014      0.003854014590409
25.280000000000001   -0.001059978412545   -0.003707746579678      0.003856285639599
25.289999999999999   -0.001085244269557   -0.003702678814262      0.003858443407152
25.300000000000001   -0.001110523913872   -0.003697308734088      0.003860486399205
25.309999999999999   -0.001135812269782   -0.003691634680159      0.003862413251316
25.320000000000000   -0.001161104246678   -0.003685655370977      0.003864222895391
25.329999999999998   -0.001186394560856   -0.003679369227018      0.003865913858682
25.340000000000000   -0.001211678024850   -0.003672775056188      0.003867485003107
25.350000000000001   -0.001236949265549   -0.003665871567054      0.003868934973824
25.359999999999999   -0.001262202891837   -0.003658657895349      0.003870262747587
25.370000000000001   -0.001287433539297   -0.003651133027793      0.003871467099789
25.379999999999999   -0.001312635577773   -0.003643295961042      0.003872546658180
25.390000000000001   -0.001337803630429   -0.003635146277862      0.003873500615083
25.399999999999999   -0.001362932046000   -0.003626683312670      0.003874327762646
25.410000000000000   -0.001388015175704   -0.003617906648231      0.003875027050654
25.420000000000002   -0.001413047462650   -0.003608815877248      0.003875597394929
25.430000000000000   -0.001438023101594   -0.003599410850709      0.003876037785280
25.440000000000001   -0.001462936457413   -0.003589691598416      0.003876347359328
25.449999999999999   -0.001487781791918   -0.003579658160106      0.003876525145485
25.460000000000001   -0.001512553296141   -0.003569310794064      0.003876570264846
25.469999999999999   -0.001537245143726   -0.003558649748645      0.003876481738051
25.480000000000000   -0.001561851647398   -0.003547675749038      0.003876258994029
25.489999999999998   -0.001586366931132   -0.003536389152869      0.003875900963740
25.500000000000000   -0.001610785171057   -0.003524790913815      0.003875407056480
25.510000000000002   -0.001635100597941   -0.003512881945812      0.003874776578153
25.520000000000000   -0.001659307360594   -0.003500663182667      0.003874008729391
25.530000000000001   -0.001683399635146   -0.003488136084693      0.003873103106935
25.539999999999999   -0.001707371669748   -0.003475301714840      0.003872058887443
25.550000000000001   -0.001731217764707   -0.003462161612893      0.003870875609294
25.559999999999999   -0.001754931924788   -0.003448717606731      0.003869552841300
25.570000000000000   -0.001778508653946   -0.003434971345412      0.003868090119938
25.579999999999998   -0.001801942073674   -0.003420924676683      0.003866486891277
25.590000000000000   -0.001825226596036   -0.003406579815848      0.003864742962814
25.600000000000001   -0.001848356444347   -0.003391938849070      0.003862857841183
25.609999999999999   -0.001871326244258   -0.003377004150601      0.003860831380108
25.620000000000001   -0.001894130310973   -0.003361778233770      0.003858663308452
25.629999999999999   -0.001916763148448   -0.003346263562235      0.003856353302693
25.640000000000001   -0.001939219347563   -0.003330463126163      0.003853901440448
25.649999999999999   -0.001961493404820   -0.003314379657433      0.003851307426155
25.660000000000000   -0.001983580134616   -0.003298016334959      0.003848571409770
25.670000000000002   -0.002005474137764   -0.003281376138974      0.003845693160234
25.680000000000000   -0.002027170318065   -0.003264462496745      0.003842672883697
25.690000000000001   -0.002048663574358   -0.003247278775934      0.003839510631517
25.699999999999999   -0.002069948790574   -0.003229828503150      0.003836206479761
25.710000000000001   -0.002091021113904   -0.003212115433483      0.003832760735660
25.719999999999999   -0.002111875587228   -0.003194143322029      0.003829173547593
25.730000000000000   -0.002132507437206   -0.003175916112626      0.003825445219079
25.739999999999998   -0.002152912138853   -0.003157437719313      0.003821576066096
25.750000000000000   -0.002173084943666   -0.003138712374020      0.003817566442017
25.760000000000002   -0.002193021376329   -0.003119744388150      0.003813416814934
25.770000000000000   -0.002212717110537   -0.003100537983697      0.003809127564103
25.780000000000001   -0.002232167879593   -0.003081097869430      0.003804699399912
25.789999999999999   -0.002251369536005   -0.003061428466025      0.003800132766134
25.800000000000001   -0.002270317892549   -0.003041534323304      0.003795428088248
25.809999999999999   -0.002289009248767   -0.003021420448058      0.003790586348427
25.820000000000000   -0.002307439611150   -0.003001091519250      0.003785607991594
25.829999999999998   -0.002325605467991   -0.002980552533736      0.003780493909413
25.840000000000000   -0.002343503103932   -0.002959808557912      0.003775244826184
25.850000000000001   -0.002361129235752   -0.002938864678041      0.003769861650479
25.859999999999999   -0.002378480341809   -0.002917726020121      0.003764345077814
25.870000000000001   -0.002395553392200   -0.002896397898900      0.003758696162718
25.879999999999999   -0.002412345317287   -0.002874885639060      0.003752915848711
25.890000000000001   -0.002428853300749   -0.002853194575216      0.003747005156202
25.899999999999999   -0.002445074511366   -0.002831330141326      0.003740965080740
25.910000000000000   -0.002461006192423   -0.002809297821016      0.003734796611104
25.920000000000002   -0.002476645974636   -0.002787103207189      0.003728500981789
25.930000000000000   -0.002491991488719   -0.002764751882814      0.003722079331956
25.940000000000001   -0.002507040593873   -0.002742249470595      0.003715532895602
25.949999999999999   -0.002521791059890   -0.002719601593236      0.003708862760425
25.960000000000001   -0.002536241093663   -0.002696814052257      0.003702070355576
25.969999999999999   -0.002550388782878   -0.002673892410758      0.003695156771795
25.980000000000000   -0.002564232622516   -0.002650842639137      0.003688123593353
25.989999999999998   -0.002577770898945   -0.002627670270693      0.003680971863371
26.000000000000000   -0.002591002608818   -0.002604381216219      0.003673703313864
26.010000000000002   -0.002603926202416   -0.002580981426245      0.003666319242817
26.020000000000000   -0.002616540711163   -0.002557476444003      0.003658820992452
26.030000000000001   -0.002628845176417   -0.002533872150486      0.003651210078396
26.039999999999999   -0.002640839022000   -0.002510174357146      0.003643488169789
26.050000000000001   -0.002652521234633   -0.002486388895303      0.003635656562282
26.059999999999999   -0.002663891536161   -0.002462521636016      0.003627717040272
26.070000000000000   -0.002674949489484   -0.002438578162253      0.003619671010562
26.079999999999998   -0.002685694836313   -0.002414564404676      0.003611520181049
26.090000000000000   -0.002696127566715   -0.002390485906516      0.003603266119128
26.100000000000001   -0.002706247541614   -0.002366348598437      0.003594910492045
26.109999999999999   -0.002716055108701   -0.002342158033604      0.003586455019637
26.120000000000001   -0.002725550426923   -0.002317919814854      0.003577901256015
26.129999999999999   -0.002734734022788   -0.002293639554958      0.003569250983534
26.140000000000001   -0.002743606412868   -0.002269323015697      0.003560506017170
26.149999999999999   -0.002752168272684   -0.002244975526721      0.003551667962626
26.160000000000000   -0.002760420247952   -0.002220602576624      0.003542738453317
26.170000000000002   -0.002768363500963   -0.002196209673868      0.003533719485903
26.180000000000000   -0.002775998985390   -0.002171802098432      0.003524612705198
26.190000000000001   -0.002783327803921   -0.002147385333943      0.003515419951657
26.199999999999999   -0.002790351188384   -0.002122964511367      0.003506142905108
26.210000000000001   -0.002797070678565   -0.002098544821276      0.003496783485975
26.219999999999999   -0.002803487585767   -0.002074131424438      0.003487343374173
26.230000000000000   -0.002809603568985   -0.002049729377315      0.003477824425569
26.239999999999998   -0.002815420297151   -0.002025343800938      0.003468228504814
26.250000000000000   -0.002820939697480   -0.002000979453746      0.003458557437882
26.260000000000002   -0.002826163508441   -0.001976641183582      0.003448812918248
26.270000000000000   -0.002831093766526   -0.001952333917764      0.003438996894635
26.280000000000001   -0.002835732567832   -0.001928062255783      0.003429111146994
26.289999999999999   -0.002840081978653   -0.001903830886539      0.003419157453234
26.300000000000001   -0.002844144373240   -0.001879644295281      0.003409137705142
26.309999999999999   -0.002847922066242   -0.001855506897720      0.003399053683435
26.320000000000000   -0.002851417402106   -0.001831423164204      0.003388907199588
26.329999999999998   -0.002854632953768   -0.001807397306794      0.003378700094022
26.340000000000000   -0.002857571214687   -0.001783433562388      0.003368434134499
26.350000000000001   -0.002860234827336   -0.001759536078476      0.003358111147500
26.359999999999999   -0.002862626603068   -0.001735708788964      0.003347732974518
26.370000000000001   -0.002864749104882   -0.001711955722132      0.003337301279247
26.379999999999999   -0.002866605273274   -0.001688280583404      0.003326817867131
26.390000000000001   -0.002868198009004   -0.001664687321585      0.003316284622511
26.399999999999999   -0.002869530232698   -0.001641179448385      0.003305703213867
26.410000000000000   -0.002870604924590   -0.001617760614587      0.003295075422382
26.420000000000002   -0.002871425025174   -0.001594434232556      0.003284402867668
26.430000000000000   -0.002871993872312   -0.001571203684857      0.003273687496067
26.440000000000001   -0.002872314366762   -0.001548072339153      0.003262930858715
26.449999999999999   -0.002872389846384   -0.001525043314752      0.003252134766808
26.460000000000001   -0.002872223301345   -0.001502119765735      0.003241300739426
26.469999999999999   -0.002871818238385   -0.001479304682267      0.003230430673656
26.480000000000000   -0.002871177697340   -0.001456600910470      0.003219525987173
26.489999999999998   -0.002870305115411   -0.001434011420643      0.003208588507442
26.500000000000000   -0.002869203780789   -0.001411538815521      0.003197619765297
26.510000000000002   -0.002867877031332   -0.001389185822018      0.003186621394979
26.520000000000000   -0.002866328274441   -0.001366954918693      0.003175594987809
26.530000000000001   -0.002864561006921   -0.001344848579138      0.003164542220161
26.539999999999999   -0.002862578437488   -0.001322869212376      0.003153464485899
26.550000000000001   -0.002860384072883   -0.001301019038678      0.003142363375456
26.559999999999999   -0.002857981439713   -0.001279300268385      0.003131240502809
26.570000000000000   -0.002855373865904   -0.001257715024910      0.003120097273800
26.579999999999998   -0.002852564927736   -0.001236265257824      0.003108935260608
26.590000000000000   -0.002849557992871   -0.001214952996168      0.003097755887353
26.600000000000001   -0.002846356428970   -0.001193779956058      0.003086560465020
26.609999999999999   -0.002842963921588   -0.001172747985239      0.003075350662337
26.620000000000001   -0.002839383818519   -0.001151858695520      0.003064127758974
26.629999999999999   -0.002835619547030   -0.001131113745897      0.003052893139574
26.640000000000001   -0.002831674494652   -0.001110514514726      0.003041648061673
26.649999999999999   -0.002827552317136   -0.001090062571598      0.003030394118946
26.660000000000000   -0.002823256352343   -0.001069759170693      0.003019132510230
26.670000000000002   -0.002818789997736   -0.001049605665533      0.003007864542239
26.680000000000000   -0.002814156710386   -0.001029603116585      0.002996591491728
26.690000000000001   -0.002809359828153   -0.001009752807832      0.002985314619427
26.699999999999999   -0.002804402748501   -0.000990055700399      0.002974035148698
26.710000000000001   -0.002799288858960   -0.000970512723124      0.002962754303287
26.719999999999999   -0.002794021527194   -0.000951124842101      0.002951473320172
26.730000000000000   -0.002788604150667   -0.000931892891793      0.002940193441067
26.739999999999998   -0.002783039938096   -0.000912817604842      0.002928915716908
26.750000000000000   -0.002777332078329   -0.000893899674151      0.002917641187803
26.760000000000002   -0.002771483998634   -0.000875139733020      0.002906371123410
26.770000000000000   -0.002765498977265   -0.000856538382463      0.002895106663646
26.780000000000001   -0.002759380024257   -0.000838096084415      0.002883848672344
26.789999999999999   -0.002753130537076   -0.000819813278461      0.002872598399658
26.800000000000001   -0.002746753565492   -0.000801690359481      0.002861356772936
26.809999999999999   -0.002740252238748   -0.000783727700005      0.002850124811253
26.820000000000000   -0.002733629705957   -0.000765925458978      0.002838903516854
26.829999999999998   -0.002726889006957   -0.000748283917039      0.002827693844242
26.840000000000000   -0.002720033270990   -0.000730803254244      0.002816496829699
26.850000000000001   -0.002713065378948   -0.000713483486736      0.002805313251010
26.859999999999999   -0.002705988291195   -0.000696324722547      0.002794144010482
26.870000000000001   -0.002698805136974   -0.000679327000174      0.002782990179739
26.879999999999999   -0.002691518538891   -0.000662490173087      0.002771852318330
26.890000000000001   -0.002684131755332   -0.000645814176715      0.002760731647739
26.899999999999999   -0.002676647309560   -0.000629298920409      0.002749628693297
26.910000000000000   -0.002669068201677   -0.000612944203005      0.002738544442071
26.920000000000002   -0.002661397024484   -0.000596749755038      0.002727479494344
26.930000000000000   -0.002653636688674   -0.000580715314497      0.002716434786990
26.940000000000001   -0.002645789856589   -0.000564840623096      0.002705411039885
26.949999999999999   -0.002637859041558   -0.000549125284711      0.002694408822253
26.960000000000001   -0.002629847035064   -0.000533568892045      0.002683428998575
26.969999999999999   -0.002621756499449   -0.000518171024140      0.002672472329634
26.980000000000000   -0.002613589749360   -0.000502931256933      0.002661539258993
26.989999999999998   -0.002605349526610   -0.000487849065779      0.002650630654540
27.000000000000000   -0.002597038145846   -0.000472923919204      0.002639746988697
27.010000000000002   -0.002588658199871   -0.000458155288217      0.002628889032249
27.020000000000000   -0.002580211983463   -0.000443542533308      0.002618057267987
27.030000000000001   -0.002571701930479   -0.000429085068367      0.002607252349721
27.039999999999999   -0.002563130246291   -0.000414782229671      0.002596474717285
27.050000000000001   -0.002554499384622   -0.000400633338285      0.002585725077764
27.059999999999999   -0.002545811640252   -0.000386637674608      0.002575003999816
27.070000000000000   -0.002537069009937   -0.000372794559394      0.002564311787731
27.079999999999998   -0.002528273877861   -0.000359103195587      0.002553649135366
27.090000000000000   -0.002519428191112   -0.000345562811141      0.002543016332353
27.100000000000001   -0.002510534353741   -0.000332172627411      0.002532414143800
27.109999999999999   -0.002501594173758   -0.000318931811077      0.002521842760819
27.120000000000001   -0.002492609757192   -0.000305839533242      0.002511302694169
27.129999999999999   -0.002483583200140   -0.000292894932278      0.002500794464440
27.140000000000001   -0.002474516350347   -0.000280097140038      0.002490318368401
27.149999999999999   -0.002465411125096   -0.000267445233968      0.002479874788960
27.160000000000000   -0.002456269550943   -0.000254938338237      0.002469464246186
27.170000000000002   -0.002447093306753   -0.000242575490304      0.002459086928202
27.180000000000000   -0.002437884498558   -0.000230355804695      0.002448743478820
27.190000000000001   -0.002428644616472   -0.000218278275212      0.002438433939755
27.199999999999999   -0.002419375418834   -0.000206341960386      0.002428158648416
27.210000000000001   -0.002410078822926   -0.000194545882639      0.002417918119616
27.219999999999999   -0.002400756348666   -0.000182889057096      0.002407712493814
27.230000000000000   -0.002391409804063   -0.000171370455267      0.002397542217335
27.239999999999998   -0.002382040679231   -0.000159989105240      0.002387407445600
27.250000000000000   -0.002372650494090   -0.000148743944511      0.002377308378846
27.260000000000002   -0.002363240947372   -0.000137633963391      0.002367245420993
27.270000000000000   -0.002353813578863   -0.000126658140161      0.002357218837637
27.280000000000001   -0.002344369709800   -0.000115815414839      0.002347228694981
27.289999999999999   -0.002334910989246   -0.000105104742638      0.002337275408381
27.300000000000001   -0.002325438619226   -0.000094525060879      0.002327358966494
27.309999999999999   -0.002315954149461   -0.000084075309872      0.002317479725938
27.320000000000000   -0.002306458881320   -0.000073754423487      0.002307637815214
27.329999999999998   -0.002296954145974   -0.000063561328451      0.002297833412408
27.340000000000000   -0.002287441314328   -0.000053494946059      0.002288066755090
27.350000000000001   -0.002277921618212   -0.000043554221435      0.002278337961963
27.359999999999999   -0.002268396249720   -0.000033738048166      0.002268647130260
27.370000000000001   -0.002258866490350   -0.000024045350266      0.002258994466593
27.379999999999999   -0.002249333502394   -0.000014475034670      0.002249380077182
27.390000000000001   -0.002239798477945   -0.000005026034706      0.002239804117067
27.399999999999999   -0.002230262450150    0.000004302748434      0.002230266600698
27.410000000000000   -0.002220726660771    0.000013512398109      0.002220767769660
27.420000000000002   -0.002211192192628    0.000022604017005      0.002211307724927
27.430000000000000   -0.002201659929855    0.000031578680025      0.002201886386660
27.440000000000001   -0.002192130985072    0.000040437477435      0.002192503921386
27.449999999999999   -0.002182606361625    0.000049181480957      0.002183160403606
27.460000000000001   -0.002173087112529    0.000057811793741      0.002173855975481
27.469999999999999   -0.002163574141787    0.000066329480754      0.002164590646525
27.480000000000000   -0.002154068403074    0.000074735647788      0.002155364494041
27.489999999999998   -0.002144570651382    0.000083031342890      0.002146177411742
27.500000000000000   -0.002135081909924    0.000091217663469      0.002137029579630
27.510000000000002   -0.002125603072771    0.000099295666885      0.002127921063488
27.520000000000000   -0.002116134825374    0.000107266432233      0.002118851737769
27.530000000000001   -0.002106678012134    0.000115131025565      0.002109821651196
27.539999999999999   -0.002097233666197    0.000122890493689      0.002100831055576
27.550000000000001   -0.002087802224665    0.000130545907004      0.002091879624441
27.559999999999999   -0.002078384631278    0.000138098314489      0.002082967551355
27.570000000000000   -0.002068981611225    0.000145548767609      0.002074094826988
27.579999999999998   -0.002059593790355    0.000152898304166      0.002065261356992
27.590000000000000   -0.002050221903792    0.000160147965381      0.002056467171049
27.600000000000001   -0.002040866676726    0.000167298787037      0.002047712303112
27.609999999999999   -0.002031528595929    0.000174351792659      0.002038996562940
27.620000000000001   -0.002022208485931    0.000181308020827      0.002030320112442
27.629999999999999   -0.002012906833503    0.000188168466368      0.002021682787209
27.640000000000001   -0.002003624294297    0.000194934152631      0.002013084607402
27.649999999999999   -0.001994361340183    0.000201606083291      0.002004525422147
27.660000000000000   -0.001985118676482    0.000208185258296      0.001996005326017
27.670000000000002   -0.001975896814801    0.000214672672493      0.001987524233577
27.680000000000000   -0.001966696236944    0.000221069303539      0.001979082041093
27.690000000000001   -0.001957517474386    0.000227376145931      0.001970678709040
27.699999999999999   -0.001948360979129    0.000233594161569      0.001962314128092
27.710000000000001   -0.001939227322384    0.000239724325548      0.001953988321393
27.719999999999999   -0.001930116841911    0.000245767597441      0.001945701090964
27.730000000000000   -0.001921030108920    0.000251724917263      0.001937452480281
27.739999999999998   -0.001911967495941    0.000257597259488      0.001929242352228
27.750000000000000   -0.001902929400339    0.000263385531845      0.001921070597625
27.760000000000002   -0.001893916254246    0.000269090680557      0.001912937158524
27.770000000000000   -0.001884928435160    0.000274713644398      0.001904841933624
27.780000000000001   -0.001875966375213    0.000280255314798      0.001896784880370
27.789999999999999   -0.001867030387330    0.000285716624944      0.001888765855521
27.800000000000001   -0.001858120784436    0.000291098450587      0.001880784718538
27.809999999999999   -0.001849238008598    0.000296401722354      0.001872841475795
27.820000000000000   -0.001840382308168    0.000301627322244      0.001864935945748
27.829999999999998   -0.001831554025875    0.000306776110470      0.001857068047125
27.840000000000000   -0.001822753439872    0.000311848964939      0.001849237648194
27.850000000000001   -0.001813980858118    0.000316846761581      0.001841444656768
27.859999999999999   -0.001805236519029    0.000321770357734      0.001833688919297
27.870000000000001   -0.001796520745466    0.000326620610682      0.001825970375503
27.879999999999999   -0.001787833820551    0.000331398339213      0.001818288928949
27.890000000000001   -0.001779175893294    0.000336104410077      0.001810644369762
27.899999999999999   -0.001770547251785    0.000340739630886      0.001803036623826
27.910000000000000   -0.001761948114574    0.000345304821205      0.001795465560237
27.920000000000002   -0.001753378695245    0.000349800807426      0.001787931053988
27.930000000000000   -0.001744839227249    0.000354228384278      0.001780433002720
27.940000000000001   -0.001736329894367    0.000358588367290      0.001772971268585
27.949999999999999   -0.001727850825743    0.000362881521697      0.001765545659226
27.960000000000001   -0.001719402264763    0.000367108638815      0.001758156108189
27.969999999999999   -0.001710984385272    0.000371270501419      0.001750802487966
27.980000000000000   -0.001702597291579    0.000375367879558      0.001743484609137
27.989999999999998   -0.001694241167466    0.000379401514720      0.001736202362315
28.000000000000000   -0.001685916161944    0.000383372166244      0.001728955616247
28.010000000000002   -0.001677622448859    0.000387280596572      0.001721744272938
28.020000000000000   -0.001669360023245    0.000391127514828      0.001714568056411
28.030000000000001   -0.001661129178158    0.000394913674685      0.001707426999020
28.039999999999999   -0.001652929873861    0.000398639791245      0.001700320808279
28.050000000000001   -0.001644762323939    0.000402306571885      0.001693249444125
28.059999999999999   -0.001636626617796    0.000405914733141      0.001686212755456
28.070000000000000   -0.001628522755435    0.000409464988766      0.001679210511519
28.079999999999998   -0.001620450955405    0.000412957999232      0.001672242688130
28.090000000000000   -0.001612411148167    0.000416394468920      0.001665308999700
28.100000000000001   -0.001604403532404    0.000419775078733      0.001658409422162
28.109999999999999   -0.001596428108116    0.000423100504928      0.001651543745001
28.120000000000001   -0.001588484929939    0.000426371385810      0.001644711807972
28.129999999999999   -0.001580574107150    0.000429588408463      0.001637913523016
28.140000000000001   -0.001572695629815    0.000432752227140      0.001631148685477
28.149999999999999   -0.001564849527734    0.000435863453099      0.001624417124447
28.160000000000000   -0.001557035939987    0.000438922741139      0.001617718792343
28.170000000000002   -0.001549254782133    0.000441930722229      0.001611053426554
28.180000000000000   -0.001541506118744    0.000444888039487      0.001604420917903
28.190000000000001   -0.001533789994524    0.000447795263989      0.001597821124454
28.199999999999999   -0.001526106474043    0.000450653011559      0.001591253941690
28.210000000000001   -0.001518455398357    0.000453461914679      0.001584719061810
28.219999999999999   -0.001510836961180    0.000456222565091      0.001578216509915
28.230000000000000   -0.001503251058205    0.000458935550569      0.001571746030238
28.239999999999998   -0.001495697734134    0.000461601424317      0.001565307505517
28.250000000000000   -0.001488176924397    0.000464220772954      0.001558900729473
28.260000000000002   -0.001480688698532    0.000466794190546      0.001552525632087
28.270000000000000   -0.001473232991967    0.000469322244035      0.001546182013013
